Year,Borough,District Name,Borough ID,District Number,Food waste in tons,Population,Food Waste per person,Food waste per person in pounds,Median Household Income,Populationaged65,PercentagePopulationaged65,Populationaged25withabachelorsdegreeorhigher,PercentagePopulationaged25withabachelorsdegreeorhigher,Populationaged25withouthighschooldiploma,PercentagePopulationaged25withouthighschooldiploma,Income Diversity Index,Unemployment rate,PercentageUnemployment,RacialDiversityIndex,Poverty Rate,PercentagePoverty,Householdswithchildrenunder18yearsold,PercentageHouseholdswithchildrenunder18yearsold
2018,Manhattan,Financial District,1,1,173.8,151979,0.001143579047,2.287158094,150600.7979,0.138545,13.8545,0.831329,83.1329,0.0493124,4.93124,6.504854369,0.0365743,3.65743,0.445724,0.0662483,6.62483,0.1697,16.97
2018,Manhattan,Chelsea/Clinton,1,4,280.8,165452,0.001697168967,3.394337935,102750.7469,0.14082,14.082,0.733121,73.3121,0.0484253,4.84253,9.651851852,0.0531443,5.31443,0.584941,0.111038,11.1038,0.114626,11.4626
2018,Manhattan,Stuyvesant Town/Turtle Bay,1,6,330.7,143582,0.002303213495,4.606426989,137127.7231,0.193959,19.3959,0.818122,81.8122,0.0267013,2.67013,8.042895442,0.0274129,2.74129,0.497315,0.0787418,7.87418,0.101177,10.1177
2018,Manhattan,Upper West Side,1,7,288.9,191222,0.001510809426,3.021618851,123835.5905,0.220393,22.0393,0.786002,78.6002,0.0577757,5.77757,8.842105263,0.0509233,5.09233,0.499047,0.0845944,8.45944,0.201193,20.1193
2018,Manhattan,Upper East Side,1,8,218.3,204469,0.001067643506,2.135287012,123709.5409,0.214879,21.4879,0.792073,79.2073,0.0201448,2.01448,5.553571429,0.0274598,2.74598,0.40615,0.0544296,5.44296,0.159944,15.9944
2018,Manhattan,Washington Heights/Inwood,1,12,309.4,214040,0.001445524201,2.891048402,54887.48097,0.154938,15.4938,0.352388,35.2388,0.245535,24.5535,5.734417344,0.0826561,8.26561,0.478139,0.184013,18.4013,0.27788,27.788
2018,Bronx,Mott Haven,2,1,50.64,164003,0.0003087748395,0.617549679,26154.2735,0.090224,9.0224,0.125377,12.5377,0.336913,33.6913,5.38317757,0.14016,14.016,0.465807,0.376532,37.6532,0.386882,38.6882
2018,Bronx,Highbridge/South Concourse,2,4,128.76,136636,0.0009423577974,1.884715595,33932.75307,0.121608,12.1608,0.147264,14.7264,0.31745,31.745,5.923076923,0.104663,10.4663,0.496067,0.323691,32.3691,0.363497,36.3497
2018,Bronx,Belmont/East Tremont,2,6,78.72,175456,0.000448659493,0.897318986,26910,0.0823505,8.23505,0.145174,14.5174,0.31763,31.763,6.520833333,0.133178,13.3178,0.526428,0.376576,37.6576,0.396604,39.6604
2018,Bronx,Riverdale/Kingsbridge,2,8,718.9,119846,0.005998531449,11.9970629,55523.8281,0.185313,18.5313,0.385051,38.5051,0.185982,18.5982,7.417582418,0.0868696,8.68696,0.64299,0.188237,18.8237,0.300824,30.0824
2018,Bronx,Throgs Neck/Co-op City,2,10,1328.7,119071,0.01115888839,22.31777679,55864.3653,0.206835,20.6835,0.276372,27.6372,0.176231,17.6231,4.730290456,0.0708028,7.08028,0.683357,0.127019,12.7019,0.271092,27.1092
2018,Bronx,Pelham Parkway,2,11,1227.9,124931,0.009828625401,19.6572508,55322.55536,0.152892,15.2892,0.270091,27.0091,0.20389,20.389,4.4,0.0690344,6.90344,0.674415,0.184966,18.4966,0.320933,32.0933
2018,Bronx,Williamsbridge/Baychester,2,12,2598,135799,0.01913121599,38.26243198,52110.32386,0.136923,13.6923,0.261652,26.1652,0.224689,22.4689,6.282051282,0.0944034,9.44034,0.54769,0.194396,19.4396,0.34264,34.264
2018,Brooklyn,Williamsburg/Greenpoint,3,1,598.8,162381,0.003687623552,7.375247104,81991.19252,0.0940812,9.40812,0.536457,53.6457,0.174664,17.4664,8.133027523,0.0244724,2.44724,0.517535,0.237082,23.7082,0.239433,23.9433
2018,Brooklyn,Brooklyn Heights/Fort Greene,3,2,863.5,145843,0.005920750396,11.84150079,110233.4165,0.101301,10.1301,0.671001,67.1001,0.0856003,8.56003,7.666666667,0.0513025,5.13025,0.681085,0.159265,15.9265,0.2468,24.68
2018,Brooklyn,Park Slope/Carroll Gardens,3,6,1190.9,116351,0.01023540838,20.47081675,124673.2103,0.118632,11.8632,0.732153,73.2153,0.0601309,6.01309,4.644268775,0.0550665,5.50665,0.577941,0.123476,12.3476,0.291985,29.1985
2018,Brooklyn,Sunset Park,3,7,1074.7,132875,0.008088052681,16.17610536,63490.36552,0.110036,11.0036,0.340538,34.0538,0.324878,32.4878,4.6875,0.0530106,5.30106,0.692927,0.171423,17.1423,0.384987,38.4987
2018,Brooklyn,Bay Ridge,3,10,1130.4,125200,0.009028753994,18.05750799,73598.72946,0.178243,17.8243,0.44663,44.663,0.165464,16.5464,5.872180451,0.0361489,3.61489,0.648215,0.158684,15.8684,0.272283,27.2283
2018,Brooklyn,Bensonhurst,3,11,1025.2,186850,0.005486754081,10.97350816,55358.13388,0.157351,15.7351,0.310269,31.0269,0.256447,25.6447,5.45045045,0.0578341,5.78341,0.665916,0.199645,19.9645,0.34368,34.368
2018,Brooklyn,Borough Park,3,12,747.9,138570,0.005397272137,10.79454427,51386.55525,0.124493,12.4493,0.279971,27.9971,0.18958,18.958,5.43902439,0.0424224,4.24224,0.42959,0.278457,27.8457,0.405016,40.5016
2018,Brooklyn,Coney Island,3,13,322.8,113339,0.002848092889,5.696185779,40426.34004,0.261843,26.1843,0.438892,43.8892,0.170122,17.0122,7.207142857,0.0545752,5.45752,0.629268,0.288944,28.8944,0.255888,25.5888
2018,Brooklyn,Sheepshead Bay/Gravesend,3,15,1181.8,158213,0.007469676954,14.93935391,62723.90269,0.196482,19.6482,0.388452,38.8452,0.134332,13.4332,6.477102804,0.045114,4.5114,0.546666,0.144589,14.4589,0.297482,29.7482
2018,Brooklyn,Brownsville/Ocean Hill,3,16,352,122128,0.002882221931,5.764443862,32984.33156,0.11013,11.013,0.150609,15.0609,0.221951,22.1951,7,0.0638149,6.38149,0.443754,0.278395,27.8395,0.275077,27.5077
2018,Queens,Sunnyside/Woodside,4,2,918.2,137490,0.006678303877,13.35660775,72235.56413,0.126271,12.6271,0.40482,40.482,0.157284,15.7284,4.566666667,0.04343,4.343,0.682785,0.0779524,7.79524,0.260199,26.0199
2018,Queens,Middle Village/Ridgewood,4,5,1774.4,186441,0.009517219925,19.03443985,77996.23372,0.129542,12.9542,0.303568,30.3568,0.155741,15.5741,4.46474359,0.0409443,4.09443,0.60594,0.0975558,9.75558,0.342919,34.2919
2018,Queens,Flushing/Whitestone,4,7,2696.6,239000,0.01128284519,22.56569038,54043.76194,0.214326,21.4326,0.268364,26.8364,0.244109,24.4109,5.020325203,0.0454497,4.54497,0.61742,0.143394,14.3394,0.261411,26.1411
2018,Queens,Hillcrest/Fresh Meadows,4,8,1133.8,164615,0.006887586186,13.77517237,71479.26659,0.153765,15.3765,0.423616,42.3616,0.122234,12.2234,5.037037037,0.070659,7.0659,0.736032,0.129799,12.9799,0.298656,29.8656
2018,Queens,Ozone Park/Woodhaven,4,9,2502.9,139079,0.01799624674,35.99249347,72982.71291,0.144795,14.4795,0.301191,30.1191,0.208439,20.8439,4.646464646,0.0527629,5.27629,0.720622,0.125081,12.5081,0.337992,33.7992
2018,Queens,South Ozone Park/Howard Beach,4,10,950.7,128937,0.007373368389,14.74673678,76839.42377,0.161311,16.1311,0.260918,26.0918,0.207218,20.7218,4.531722054,0.0562755,5.62755,0.809041,0.0873786,8.73786,0.331412,33.1412
2018,Queens,Bayside/Little Neck,4,11,1953.3,115744,0.01687603677,33.75207354,87765.07699,0.21291,21.291,0.448103,44.8103,0.124772,12.4772,3.55952381,0.0354289,3.54289,0.613352,0.0609326,6.09326,0.268107,26.8107
2018,Queens,Queens Village,4,13,5260.542578,187761,0.0280172271,56.03445421,92918.87879,0.189118,18.9118,0.331532,33.1532,0.123553,12.3553,3.818604651,0.0596871,5.96871,0.624928,0.0709112,7.09112,0.31237,31.237
2018,Queens,Rockaways,4,14,948.3,127676,0.007427394342,14.85478868,61652.48117,0.139094,13.9094,0.337121,33.7121,0.161926,16.1926,6.468181818,0.0749296,7.49296,0.696637,0.163977,16.3977,0.376627,37.6627
2018,Staten Island,North Shore,5,1,2362.8,174606,0.01353218102,27.06436205,74357.06006,0.138208,13.8208,0.339572,33.9572,0.178993,17.8993,6.938095238,0.0552376,5.52376,0.721602,0.169525,16.9525,0.330137,33.0137