short_name,long_name,Sub-Borough Area,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Kingsbridge Heights/Mosholu,0.306788933899952,0.333307,0.306343,0.309075,0.353093,0.356003,0.292494,0.314676,0.346334,0.329067,0.299864,0.332652,0.293769,0.275216
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Riverdale/Kingsbridge,0.211445125298269,0.174279,0.211836,0.186719,0.15429,0.151889,0.187304,0.189548,0.187553,0.16928,0.173603,0.189393,0.177869,0.185982
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Soundview/Parkchester,0.293203627097682,0.295437,0.31466,0.321052,0.288971,0.303393,0.29049,0.322234,0.294921,0.303401,0.296741,0.29218,0.275124,0.250402
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Throgs Neck/Co-op City,0.195801372599817,0.187365,0.160918,0.185003,0.195625,0.196128,0.172461,0.160207,0.18448,0.17343,0.15241,0.151849,0.148426,0.176231
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Pelham Parkway,0.238832556899069,0.252365,0.210535,0.262489,0.251874,0.245989,0.249307,0.240083,0.258232,0.228414,0.246063,0.224479,0.200679,0.20389
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Williamsbridge/Baychester,0.232853725199675,0.220515,0.183859,0.229014,0.227568,0.206312,0.196236,0.217877,0.185184,0.197803,0.202252,0.193461,0.197845,0.224689
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Williamsburg/Greenpoint,0.294009642399033,0.327404,0.301952,0.27192,0.239581,0.210708,0.183175,0.166549,0.172485,0.168984,0.154765,0.167162,0.150282,0.174664
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Brooklyn Heights/Fort Greene,0.151184660599029,0.133623,0.116438,0.143304,0.121986,0.127267,0.139299,0.113409,0.109754,0.108703,0.109327,0.0926573,0.102861,0.0856003
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Bedford Stuyvesant,0.334342653699423,0.293727,0.284117,0.235374,0.271725,0.236427,0.245533,0.265011,0.2319,0.228989,0.18737,0.169496,0.162895,0.147419
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Bushwick,0.443858895996527,0.445692,0.42736,0.412577,0.463655,0.394161,0.381405,0.450404,0.414255,0.332499,0.291183,0.260961,0.24763,0.227457
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,East New York/Starrett City,0.301052385399089,0.209761,0.24557,0.26877,0.283378,0.251887,0.20989,0.247993,0.244856,0.228841,0.22384,0.217267,0.156464,0.175602
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Park Slope/Carroll Gardens,0.102991138199286,0.119871,0.162303,0.116644,0.116202,0.0948286,0.0867048,0.0855738,0.101279,0.0764842,0.0830166,0.0890025,0.0629935,0.0601309
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Sunset Park,0.367602813999838,0.366531,0.39535,0.385443,0.415027,0.407483,0.424907,0.431321,0.417066,0.365767,0.4482,0.427687,0.374887,0.324878
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,North Crown Heights/Prospect Heights,0.211779759498313,0.200114,0.216888,0.191399,0.178302,0.161174,0.209135,0.198499,0.203059,0.133392,0.148191,0.150582,0.185516,0.154462
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,South Crown Heights,0.167950646999088,0.215254,0.188354,0.202874,0.169259,0.182635,0.196229,0.219113,0.122381,0.151729,0.170596,0.12559,0.114342,0.121277
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Bay Ridge,0.176546798298659,0.176113,0.182344,0.19516,0.173402,0.229928,0.203236,0.207195,0.185759,0.197551,0.178095,0.187353,0.185943,0.165464
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Hillcrest/Fresh Meadows,0.127561787299783,0.152308,0.122038,0.137996,0.138368,0.132664,0.162099,0.105629,0.161637,0.136156,0.15589,0.131698,0.137427,0.122234
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Ozone Park/Woodhaven,0.182804825599305,0.21439,0.223424,0.247755,0.235097,0.186173,0.229796,0.254117,0.217894,0.228959,0.219123,0.239477,0.197526,0.208439
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,South Ozone Park/Howard Beach,0.234725777898348,0.232163,0.213871,0.257233,0.229176,0.241209,0.191312,0.22223,0.207707,0.244187,0.239915,0.226156,0.225169,0.207218
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Bayside/Little Neck,0.12237654889941,0.143934,0.117334,0.120551,0.115332,0.107467,0.105392,0.132032,0.101857,0.0882125,0.100707,0.123816,0.151358,0.124772
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Jamaica,0.255883212099434,0.226033,0.22649,0.219066,0.22539,0.210585,0.218738,0.21219,0.194207,0.186506,0.208256,0.170351,0.195245,0.178943
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Queens Village,0.115826675299104,0.146597,0.120021,0.146698,0.123873,0.147402,0.135795,0.129481,0.119955,0.129048,0.129839,0.123748,0.116365,0.123553
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Rockaways,0.21144007139992,0.254827,0.214524,0.193656,0.197053,0.218936,0.226669,0.233308,0.224554,0.253198,0.221914,0.22027,0.190004,0.161926
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,North Shore,0.140317495299314,0.15373,0.16756,0.177232,0.18065,0.14568,0.166316,0.155946,0.137051,0.154328,0.143182,0.166902,0.152175,0.178993
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Mid-Island,0.134178846899886,0.120471,0.126798,0.13512,0.1335,0.126257,0.118966,0.106348,0.102181,0.12123,0.100631,0.109786,0.116462,0.124019
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Greenwich Village/Financial District,0.0460881852995954,0.0749743,0.0495758,0.0549412,0.0602938,0.051861,0.0359104,0.0458149,0.0380693,0.0401894,0.0341641,0.0419474,0.066158,0.0493124
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Lower East Side/Chinatown,0.306303769197257,0.288566,0.322686,0.316911,0.291376,0.266274,0.286651,0.273982,0.257771,0.249701,0.229677,0.265529,0.306788,0.246196
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Chelsea/Clinton/Midtown,0.0681431155999235,0.0840624,0.0721056,0.0693561,0.0710444,0.0765762,0.0508532,0.063006,0.0448706,0.0657552,0.0540351,0.0428082,0.0651637,0.0484253
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Stuyvesant Town/Turtle Bay,0.0263527172999147,0.0406562,0.0342886,0.0135823,0.0300291,0.0329505,0.0360094,0.0264436,0.023549,0.0204118,0.0376851,0.0407417,0.038651,0.0267013
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Upper West Side,0.0691778037999029,0.0586568,0.052766,0.0532039,0.0520806,0.0506785,0.0628648,0.0559337,0.0651797,0.0425404,0.0757133,0.0389848,0.0354981,0.0577757
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Upper East Side,0.0269921678998344,0.0450957,0.028088,0.0436695,0.0342594,0.0311542,0.0417255,0.0253263,0.038907,0.0291163,0.0192766,0.03112,0.0199923,0.0201448
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Morningside Heights/Hamilton Heights,0.248654155799159,0.229616,0.211727,0.270637,0.225606,0.217135,0.205605,0.198608,0.234402,0.213485,0.20027,0.192635,0.188875,0.175746
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Central Harlem,0.236598764298833,0.262874,0.253212,0.226649,0.16927,0.211163,0.196131,0.216815,0.186064,0.187495,0.190528,0.168429,0.178012,0.202969
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,East Harlem,0.313660161798907,0.364565,0.338428,0.382235,0.320637,0.276251,0.280737,0.269382,0.226742,0.280016,0.283825,0.230281,0.28639,0.22954
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Washington Heights/Inwood,0.349577842396684,0.323982,0.340827,0.33024,0.30726,0.333002,0.301234,0.306166,0.290173,0.298522,0.293698,0.272426,0.292028,0.245535
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Mott Haven/Hunts Point,0.480557277198386,0.482032,0.499407,0.486931,0.471496,0.430971,0.469346,0.452263,0.412518,0.40432,0.42522,0.369326,0.409902,0.336913
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Morrisania/Belmont,0.414293841899052,0.431126,0.450843,0.422725,0.376434,0.400732,0.410542,0.398039,0.339572,0.380166,0.368753,0.325057,0.365965,0.31763
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Highbridge/South Concourse,0.411006865597301,0.417338,0.445541,0.37622,0.386455,0.39063,0.414711,0.366442,0.314831,0.370175,0.340961,0.351847,0.320539,0.31745
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,University Heights/Fordham,0.433309449697845,0.383624,0.35164,0.433032,0.415631,0.368201,0.373512,0.360328,0.316027,0.359739,0.328856,0.343143,0.36659,0.368342
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Bensonhurst,0.248298242799137,0.282773,0.270288,0.344728,0.288834,0.301064,0.288342,0.265112,0.273242,0.278208,0.258757,0.246662,0.242671,0.256447
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Borough Park,0.25321103029637,0.240874,0.256543,0.21812,0.243308,0.272712,0.250535,0.227174,0.206842,0.242754,0.257334,0.220657,0.226715,0.18958
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Coney Island,0.200197831398327,0.171216,0.180995,0.243392,0.236526,0.176576,0.171518,0.166137,0.182848,0.213246,0.194891,0.14843,0.193484,0.170122
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Flatbush,0.183606490099919,0.176507,0.164274,0.210398,0.169262,0.172925,0.177034,0.170154,0.181218,0.208556,0.156788,0.201555,0.115197,0.149788
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Sheepshead Bay/Gravesend,0.126894392598842,0.150716,0.131597,0.187282,0.147364,0.131817,0.157623,0.122858,0.144299,0.150906,0.164698,0.161856,0.14284,0.134332
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Brownsville/Ocean Hill,0.29548874539978,0.330155,0.312391,0.30479,0.241622,0.276852,0.258255,0.286364,0.30168,0.242237,0.255702,0.260792,0.193905,0.221951
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,East Flatbush,0.142469326898208,0.178611,0.175573,0.170719,0.145249,0.150917,0.182756,0.153154,0.166453,0.138683,0.146243,0.132757,0.118642,0.131411
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Flatlands/Canarsie,0.131079036698793,0.131672,0.140013,0.154028,0.114054,0.126197,0.138109,0.125779,0.14559,0.138461,0.108215,0.111699,0.103638,0.110462
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Astoria,0.234462561898908,0.221923,0.218429,0.209863,0.2046,0.193732,0.178613,0.179366,0.17502,0.169114,0.156829,0.142849,0.117118,0.117817
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Sunnyside/Woodside,0.248051449798368,0.217514,0.242223,0.239768,0.250943,0.1982,0.192221,0.194583,0.173294,0.233554,0.201583,0.177813,0.136286,0.157284
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Jackson Heights,0.275470275297266,0.292762,0.303591,0.303308,0.317767,0.29298,0.31991,0.307615,0.296159,0.317318,0.310798,0.277971,0.249954,0.261026
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Elmhurst/Corona,0.322594095498062,0.315491,0.279544,0.341452,0.351925,0.299733,0.319164,0.341709,0.330819,0.301121,0.280045,0.269085,0.277404,0.272099
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Middle Village/Ridgewood,0.206469510498209,0.20642,0.192142,0.206894,0.218183,0.22094,0.186311,0.187004,0.170818,0.161381,0.160257,0.138758,0.154241,0.155741
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Rego Park/Forest Hills,0.100164131299607,0.0930967,0.0698402,0.0669247,0.0813285,0.0860137,0.0555368,0.0930204,0.0844379,0.0777177,0.0742605,0.0734432,0.083089,0.0692457
pop_edu_nohs_pct,Population aged 25+ without a high school diploma,Flushing/Whitestone,0.18823324099867,0.165221,0.187199,0.200694,0.186069,0.198856,0.192804,0.23497,0.214343,0.207164,0.222781,0.252902,0.248212,0.244109
