short_name,long_name,Sub-Borough Area,2000,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
pop_race_div_idx,Racial diversity index,Middle Village/Ridgewood,0.529993465999723,0.539081974093278,0.542197,0.543385,0.523852,0.567882,0.587164,0.54593,0.576515,0.581505,0.581742,0.575231,0.584503,0.59372,0.60594
pop_race_div_idx,Racial diversity index,Rego Park/Forest Hills,0.560063948287279,0.589445269899443,0.579987,0.58975,0.559585,0.587074,0.591457,0.598683,0.603107,0.630247,0.646216,0.648358,0.639958,0.663016,0.666339
pop_race_div_idx,Racial diversity index,Flushing/Whitestone,0.671117844380205,0.662912992796919,0.64943,0.659033,0.655199,0.666479,0.635472,0.635257,0.648225,0.640997,0.629796,0.606813,0.60321,0.613957,0.61742
pop_race_div_idx,Racial diversity index,Hillcrest/Fresh Meadows,0.743989932496333,0.715156530997774,0.726048,0.705737,0.721116,0.737767,0.744951,0.73964,0.743368,0.722356,0.740487,0.734201,0.749787,0.742583,0.736032
pop_race_div_idx,Racial diversity index,Ozone Park/Woodhaven,0.759527207737847,0.733316480793292,0.73864,0.728481,0.73321,0.732876,0.735199,0.721719,0.7383,0.728586,0.707653,0.715603,0.710047,0.716241,0.720622
pop_race_div_idx,Racial diversity index,South Ozone Park/Howard Beach,0.799366016282875,0.804528369793843,0.797841,0.819004,0.794598,0.803488,0.830781,0.821581,0.827283,0.831744,0.82385,0.801501,0.812126,0.795942,0.809041
pop_race_div_idx,Racial diversity index,Bayside/Little Neck,0.558090283106139,0.584655636994285,0.618484,0.597908,0.607117,0.585895,0.624129,0.643856,0.649728,0.614466,0.616578,0.63478,0.653167,0.63191,0.613352
pop_race_div_idx,Racial diversity index,Jamaica,0.450828745393665,0.488866148396482,0.493049,0.503923,0.504054,0.521596,0.554844,0.554055,0.55662,0.576239,0.571786,0.570882,0.581969,0.600096,0.572344
pop_race_div_idx,Racial diversity index,Queens Village,0.635228535771603,0.602203123293293,0.635017,0.613689,0.607163,0.627059,0.629442,0.632445,0.64778,0.642963,0.607197,0.649386,0.648325,0.654495,0.624928
pop_race_div_idx,Racial diversity index,Rockaways,0.669537682682858,0.648392526898533,0.667848,0.665514,0.6486,0.656864,0.673012,0.694093,0.701756,0.684775,0.696465,0.682893,0.708716,0.693223,0.696637
pop_race_div_idx,Racial diversity index,North Shore,0.661496245025774,0.689151554193813,0.698432,0.702244,0.70287,0.701395,0.701988,0.715418,0.711671,0.700938,0.72338,0.725959,0.721429,0.70794,0.721602
pop_race_div_idx,Racial diversity index,Mid-Island,0.388530943699152,0.419200716096384,0.413068,0.362354,0.438853,0.464145,0.483118,0.438496,0.455188,0.499615,0.51177,0.516286,0.501805,0.546515,0.536535
pop_race_div_idx,Racial diversity index,Morrisania/Belmont,0.549932448207983,0.505942544798017,0.512539,0.533459,0.506193,0.524041,0.501944,0.50896,0.519294,0.529496,0.50057,0.499022,0.505649,0.511152,0.526428
pop_race_div_idx,Racial diversity index,Highbridge/South Concourse,0.527978457066638,0.489405612897826,0.508207,0.502664,0.480915,0.504028,0.485435,0.504883,0.507575,0.498804,0.52329,0.486748,0.457262,0.449061,0.496067
pop_race_div_idx,Racial diversity index,University Heights/Fordham,0.513826774666086,0.535042596697167,0.468744,0.488933,0.473498373392249,0.477746,0.460814,0.451205,0.440572,0.483435,0.443515,0.463847,0.434761,0.434271,0.439497
pop_race_div_idx,Racial diversity index,Kingsbridge Heights/Mosholu,0.590497774130199,0.56541545609798,0.566658,0.490926,0.586554,0.51571,0.514324,0.567169,0.530792,0.445419,0.500659,0.470931,0.429235,0.430527,0.441977
pop_race_div_idx,Racial diversity index,Riverdale/Kingsbridge,0.669435517556849,0.651249415699567,0.666499,0.641271,0.667558,0.637167,0.659069,0.653418,0.652645,0.659873,0.652253,0.668152,0.636726,0.647067,0.64299
pop_race_div_idx,Racial diversity index,Soundview/Parkchester,0.588024154196319,0.588575165798829,0.572668,0.608066,0.559287,0.577492,0.576745,0.570973,0.567294,0.579228,0.56204,0.584243,0.597893,0.593771,0.594389
pop_race_div_idx,Racial diversity index,Throgs Neck/Co-op City,0.648772024382197,0.656177295393718,0.658021,0.677032,0.680239,0.686789,0.685301048967701,0.665839,0.699073,0.700083,0.690088,0.70082771406132,0.678787,0.691927,0.683357
pop_race_div_idx,Racial diversity index,Pelham Parkway,0.709958818515588,0.689597885597323,0.686445,0.711465,0.704088,0.705885,0.702015,0.716736,0.681133,0.65906,0.676793,0.683922,0.694159,0.701175,0.674415
pop_race_div_idx,Racial diversity index,Williamsbridge/Baychester,0.517388711457897,0.525515746892779,0.497029,0.517255,0.499321,0.485941,0.521644,0.493237,0.491733,0.504049,0.536676,0.545966,0.465451,0.492371,0.54769
pop_race_div_idx,Racial diversity index,Williamsburg/Greenpoint,0.605181203703978,0.565665261696267,0.515655,0.535363,0.530558,0.527704,0.538334,0.511002,0.510438,0.545596,0.571884,0.552457,0.52367,0.530685,0.517535
pop_race_div_idx,Racial diversity index,Brooklyn Heights/Fort Greene,0.690100769999844,0.70980533639522,0.712993,0.695811,0.682384,0.680889,0.695699,0.689786,0.6916,0.70331,0.694883,0.697808,0.678321,0.680407,0.681085
pop_race_div_idx,Racial diversity index,Bedford Stuyvesant,0.402276696200715,0.431889354396844,0.505376,0.486163,0.545974,0.58544,0.57576,0.56826,0.600452,0.603758,0.629319,0.638502,0.659109,0.652979,0.664272
pop_race_div_idx,Racial diversity index,Bushwick,0.483573382723989,0.463256908398762,0.46116,0.499124,0.499593,0.486584,0.486501,0.541436,0.48555,0.553331,0.589767,0.618838,0.62031,0.631497,0.638716
pop_race_div_idx,Racial diversity index,East New York/Starrett City,0.633229614766606,0.604241929599084,0.637042,0.613111,0.613215,0.57969,0.561528,0.585157,0.573376,0.578154,0.569374,0.597427,0.601005,0.572717,0.568791
pop_race_div_idx,Racial diversity index,Park Slope/Carroll Gardens,0.613291480345652,0.548002289193391,0.574136,0.564346,0.54212,0.498656,0.563166,0.554478,0.541577,0.535118,0.517121,0.524737,0.551766,0.553682,0.577941
pop_race_div_idx,Racial diversity index,Sunset Park,0.668808657224872,0.671391090494581,0.653168,0.676287,0.667158,0.681645,0.680099,0.67941,0.672044,0.666739,0.669526,0.681982,0.682789,0.681423,0.692927
pop_race_div_idx,Racial diversity index,North Crown Heights/Prospect Heights,0.374195713371591,0.405525105998095,0.433554,0.463013,0.498026,0.500288,0.564818,0.557949,0.521305,0.607346,0.528893,0.621518,0.612914,0.614312,0.614034
pop_race_div_idx,Racial diversity index,South Crown Heights,0.36115366746526,0.397710270099196,0.413677,0.355205,0.387408,0.466512,0.407648,0.430672,0.504362,0.462,0.511714,0.527479,0.523948,0.562761,0.543564
pop_race_div_idx,Racial diversity index,Bay Ridge,0.486856360217644,0.535658751396113,0.523746,0.516498,0.48276,0.525969,0.596667,0.568687,0.569048,0.57582,0.605431,0.601466,0.604579,0.635926,0.648215
pop_race_div_idx,Racial diversity index,Bensonhurst,0.519837198298774,0.53755852089671,0.554744,0.591036,0.594336,0.598298,0.610865,0.620265,0.632211,0.622932,0.626697,0.638644,0.645525,0.660888,0.665916
pop_race_div_idx,Racial diversity index,Borough Park,0.474655246052862,0.461910942896793,0.470544,0.418092,0.411233,0.429293,0.458817,0.429134,0.448986,0.477824,0.468478,0.500007,0.474006,0.485749,0.42959
pop_race_div_idx,Racial diversity index,Greenwich Village/Financial District,0.432472422144201,0.446162348696816,0.448404,0.44944,0.392416,0.431633,0.439573,0.412089,0.478151,0.469932,0.457724,0.479794,0.40203,0.447625,0.445724
pop_race_div_idx,Racial diversity index,Lower East Side/Chinatown,0.721455371960474,0.705095795397938,0.719049,0.703191,0.717715,0.714348,0.709096,0.72232,0.727664,0.728934,0.712566,0.722378,0.71967,0.713279,0.727518
pop_race_div_idx,Racial diversity index,Chelsea/Clinton/Midtown,0.553926376829622,0.539756841899361,0.546171,0.49301,0.571548,0.554629,0.556382,0.549858,0.524048,0.583222,0.584745,0.591854,0.574172,0.594312,0.584941
pop_race_div_idx,Racial diversity index,Stuyvesant Town/Turtle Bay,0.400853412444121,0.421195740098483,0.390837,0.43765,0.372221,0.394623,0.492609,0.416707,0.437116,0.489779,0.484398,0.473497,0.449469,0.497795,0.497315
pop_race_div_idx,Racial diversity index,Upper West Side,0.492350265642017,0.472079131799546,0.449755,0.415688,0.446241,0.448705,0.502631,0.492076,0.492005,0.498576,0.509098,0.529023,0.485157,0.494147,0.499047
pop_race_div_idx,Racial diversity index,Upper East Side,0.308661495619162,0.30485665769811,0.326299,0.315555,0.331554,0.314222,0.381758,0.330211,0.37479,0.368227,0.385964,0.417461,0.444634,0.419806,0.40615
pop_race_div_idx,Racial diversity index,Morningside Heights/Hamilton Heights,0.689548209207715,0.694865226694674,0.693863,0.714176,0.691291,0.697322,0.713891,0.725432,0.713851,0.693056,0.743552,0.711838,0.727091,0.725281,0.710937
pop_race_div_idx,Racial diversity index,Central Harlem,0.374361651665822,0.437572563198046,0.47862,0.509205,0.573902,0.550581,0.585329,0.545638,0.587399,0.590376,0.617003,0.621381,0.629828,0.634306,0.611628
pop_race_div_idx,Racial diversity index,East Harlem,0.593051747426216,0.611197380792873,0.618875,0.632932,0.636189,0.648147,0.660545,0.660002,0.684724,0.706558,0.652523,0.652364,0.686723,0.640093,0.677835
pop_race_div_idx,Racial diversity index,Washington Heights/Inwood,0.425252148652362,0.44323216959674,0.419989,0.461665,0.455547,0.511236,0.466122,0.465444,0.42792,0.448887,0.471903,0.492732,0.502434,0.504313,0.478139
pop_race_div_idx,Racial diversity index,Mott Haven/Hunts Point,0.414966242700757,0.42824773889879,0.444083,0.411491,0.454684,0.463555,0.468036,0.435347,0.427264,0.450746,0.458755,0.472108,0.467356,0.467396,0.465807
pop_race_div_idx,Racial diversity index,Coney Island,0.61941727395606,0.603946283727105,0.553845,0.556093,0.567103,0.60001,0.595959,0.590729,0.583481,0.612227,0.618549,0.621087,0.637033,0.629641846185521,0.629268
pop_race_div_idx,Racial diversity index,Flatbush,0.695659169155988,0.684143250597117,0.669758,0.683427,0.682425,0.67683,0.679376,0.697224,0.699909,0.69739,0.712596,0.70639,0.717719,0.691266,0.709515
pop_race_div_idx,Racial diversity index,Sheepshead Bay/Gravesend,0.405440017540968,0.413319348699588,0.399568,0.419461512846501,0.467215219513362,0.372034212359046,0.391389,0.490992,0.441346,0.446834,0.483386,0.531507,0.543079,0.541726,0.546666
pop_race_div_idx,Racial diversity index,Brownsville/Ocean Hill,0.381989242941927,0.379571846897306,0.36047,0.401039,0.424453,0.352407,0.391836,0.378777,0.416232,0.375732617209272,0.388865,0.443838,0.43534,0.449812,0.443754
pop_race_div_idx,Racial diversity index,East Flatbush,0.210895475938742,0.18774051859873,0.194489,0.218835,0.233079,0.188957,0.198704,0.174409,0.219451,0.193665,0.23187,0.217084,0.246038,0.237196,0.248984
pop_race_div_idx,Racial diversity index,Flatlands/Canarsie,0.613807620917214,0.546130780297972,0.55122,0.541971,0.559998,0.552941,0.549621,0.552518,0.520264,0.536595,0.552933,0.542341,0.534789,0.553357,0.574875
pop_race_div_idx,Racial diversity index,Astoria,0.722032978424977,0.670618540898431,0.670942,0.669935,0.63676,0.608331,0.672337,0.655666,0.635969,0.679418,0.669118,0.656954,0.668059,0.680867,0.665779
pop_race_div_idx,Racial diversity index,Sunnyside/Woodside,0.703930571893579,0.693306312597997,0.688308,0.689687,0.683092,0.688577,0.686871,0.690214,0.681833,0.687542,0.687284,0.687811,0.690793,0.684958,0.682785
pop_race_div_idx,Racial diversity index,Jackson Heights,0.603549252380617,0.563656143996923,0.572604,0.579982,0.549816,0.53187,0.540752,0.519217,0.539859,0.489825,0.517106,0.501009,0.52008,0.556929,0.511078
pop_race_div_idx,Racial diversity index,Elmhurst/Corona,0.659758022338792,0.64055525099684,0.618665,0.591036,0.630675,0.624057,0.639021,0.632208,0.588112,0.643543,0.640693,0.630253,0.603365,0.5756,0.592491
